,VW,VW_PREF,spread,spread_rolling_mean,spread_rolling_std,spread_rolling_z_score,Trade,Returns
2147,203.419,217.075,-0.06290913278820674,-0.06722815896405317,0.006936551282326488,0.6226474800021723,0.0,0.0
2148,203.138,217.583,-0.06638845865715609,-0.0674658507472947,0.0068151790122705416,0.15808712994901536,0.0,0.0
2149,202.841,216.831,-0.06452029460732082,-0.06791104410565274,0.006269349668918351,0.5408454907440058,0.0,0.0
2150,200.396,215.098,-0.06835024035555898,-0.06870286598315478,0.005116374004527024,0.06892100289849744,0.0,0.0
2151,203.227,214.798,-0.053869216659372984,-0.06811674354836991,0.006073476282255622,2.3458602992527955,0.0,0.0
2152,202.707,215.505,-0.0593860931300898,-0.06781729047031679,0.006356801882179612,1.3263269009315277,1.0,0.005856743488195593
2153,203.654,216.955,-0.06130764444239596,-0.0674455691598018,0.00651527117659009,0.9420827700096206,1.0,0.002078338470535167
2154,207.843,220.972,-0.05941476748185299,-0.06663881142223346,0.0064576453566578184,1.1186808103254695,1.0,-0.0016392756229960184
2155,208.651,221.952,-0.059927371683967647,-0.06559008649383638,0.005675128489932159,0.9978126169151152,1.0,0.0005624558152304356
2156,210.041,222.239,-0.054886856042368835,-0.06450894206717714,0.005543499408824507,1.7357422298072647,1.0,-0.005324683205043903
2157,210.029,223.111,-0.0586344913518383,-0.06375048619713389,0.005233950729273975,0.9774633178492401,1.0,0.0039808387274420055
2158,210.08,224.729,-0.06518517859288299,-0.06372550044333262,0.00522541606874558,-0.27934199503864127,1.0,0.00700923098234266
2159,211.069,226.792,-0.06932784225193134,-0.06398555319025939,0.005373752695929681,-0.9941449418985047,0.0,0.0
2160,211.491,227.005,-0.06834210700204833,-0.06429694959851724,0.005439646405818289,-0.7436434469719132,0.0,0.0
2161,211.962,228.164,-0.0710103259059273,-0.06448229170702996,0.00560802267137085,-1.1640527475438331,0.0,0.0
2162,213.039,226.227,-0.05829542892758166,-0.0638642085821519,0.005572758137286902,0.9992860837275458,0.0,0.0
2163,213.364,226.572,-0.05829493494341754,-0.06303166280833541,0.005049275120531303,0.938100569259427,0.0,0.0
2164,213.364,226.572,-0.05829493494341754,-0.06250290419642417,0.0049585962061971375,0.8486210770192594,0.0,0.0
2165,213.794,227.029,-0.05829651718502916,-0.06206403983925975,0.004921030997988961,0.7655962044884983,0.0,0.0
2166,214.734,227.871,-0.05765103940387324,-0.06171464381781191,0.004976350299976877,0.8165832726762722,0.0,0.0
2167,215.519,227.763,-0.05375763403186645,-0.0612570688799949,0.005272654820228714,1.4223261532988316,0.0,0.0
2168,214.913,227.122,-0.05375525048211975,-0.06062540847124308,0.005381171409363757,1.276703057101766,0.0,0.0
2169,214.913,227.122,-0.05375525048211975,-0.060087156264983024,0.005507973803752699,1.149588942951982,0.0,0.0
2170,222.4,237.439,-0.06333837322428071,-0.059836562908419114,0.005218659060752364,-0.6710172623073687,0.0,0.0
2171,218.828,234.766,-0.0678888765834916,-0.06053754590462505,0.0053156008547903845,-1.3829726647443037,0.0,0.0
2172,218.502,232.916,-0.06188497140600039,-0.060662489818420574,0.005316479488392234,-0.22994193624727188,0.0,0.0
2173,215.22,229.105,-0.06060539927107654,-0.0606273775598546,0.005314312879717699,0.004135678360591813,0.0,0.0
2174,211.368,227.678,-0.07163625822433438,-0.06123845209697867,0.005843814970468034,-1.779283940354283,0.0,0.0
2175,208.524,223.543,-0.06718617894543781,-0.061601392460052175,0.00598188187007823,-0.9336169798539669,0.0,0.0
2176,212.748,229.398,-0.07258127795360032,-0.06248611355561375,0.0062394903690856495,-1.6179469477193762,0.0,0.0
2177,219.444,235.02,-0.06627521062037282,-0.06286814951904048,0.00622514761892567,-0.5473060736703198,0.0,0.0
2178,220.63,235.644,-0.0637147561575937,-0.06279462839727601,0.006204992924358304,-0.14828828518170253,0.0,0.0
2179,219.445,234.529,-0.06431614000827192,-0.06254404328509304,0.006025878677915376,-0.2940810490714903,0.0,0.0
2180,220.826,235.383,-0.0618438884711301,-0.06221913235854713,0.00586996993927556,0.06392603221122178,0.0,0.0
2181,220.815,237.78,-0.07134746404239214,-0.062235989265370384,0.005896966512353773,-1.545112178937051,0.0,0.0
2182,221.529,237.288,-0.06641296652169522,-0.06264186614507605,0.005890824575036246,-0.6401651124700081,0.0,0.0
2183,223.628,238.675,-0.06304388813239771,-0.06287931380452506,0.005801418394124231,-0.02836794671443278,0.0,0.0
2184,223.88,239.957,-0.06699950407781394,-0.06331454226124489,0.005765795761234774,-0.6391072402085738,0.0,0.0
2185,226.237,243.037,-0.0691252772211639,-0.06385598026305163,0.005778201219639072,-0.9119268709789613,0.0,0.0
2186,227.36,244.212,-0.06900561806954604,-0.06442370919633525,0.0056936517418715495,-0.8047399245575706,0.0,0.0
2187,233.021,248.554,-0.06249346218527972,-0.06486050060400592,0.005140554406051645,0.46046364492118436,0.0,0.0
2188,234.428,250.85,-0.06546541758022721,-0.0654460089589113,0.0044263780847575455,-0.004384763557082591,0.0,0.0
2189,233.234,248.805,-0.06258314744478606,-0.06588740380704462,0.0035532726951989237,0.9299191606439817,0.0,0.0
2190,234.213,249.425,-0.06098827302796438,-0.0657698987972288,0.0036786508325921995,1.2998313748345065,0.0,0.0
2191,231.29,248.511,-0.06929673133181229,-0.06584029153464482,0.003734380418794255,-0.9255724938391432,0.0,0.0
2192,238.792,255.775,-0.06639820154432609,-0.06606595304156111,0.00361731646010219,-0.09184944320729672,0.0,0.0
2193,228.227,243.929,-0.06437118997741145,-0.06625424257687787,0.0034102022201119757,0.5521820930034426,0.0,0.0
2194,224.601,241.687,-0.07069474154588377,-0.06620716674295533,0.0033377247248652293,-1.3445011715607074,0.0,0.0
2195,223.936,237.995,-0.05907266959389902,-0.0658014912753784,0.0036872386859625587,1.8248945225857585,0.0,0.0
2196,221.73,237.798,-0.06756995433098685,-0.06555092509424772,0.003357827770356896,-0.6012902908729401,0.0,0.0
2197,226.394,241.915,-0.0641588987867639,-0.06544510950256728,0.0033671348768627624,0.38198966267777695,0.0,0.0
2198,225.161,239.911,-0.061481132586667556,-0.06533342832402098,0.0034632194094300606,1.1123452723971046,0.0,0.0
2199,227.388,240.827,-0.05580354362260043,-0.06490779850473738,0.0040655451950242045,2.2393687550883934,0.0,0.0
2200,228.693,242.694,-0.05768993052980287,-0.06470010060767102,0.004327949569238183,1.6197439377978013,1.0,0.0020461130652403327
2201,224.017,237.345,-0.056154542964882356,-0.06394045455379553,0.004431880165662198,1.7567965057443802,1.0,-0.0011666840220273915
2202,223.228,236.586,-0.056461498144437974,-0.06344288113493268,0.004690749921255663,1.4883298209651448,1.0,0.0003366263312660233
2203,222.937,235.686,-0.05409315784560812,-0.0629953446205932,0.005136617324296079,1.7330835086503216,1.0,-0.002498812017014775
2204,227.131,241.755,-0.06049099294740541,-0.06266991906407277,0.005075391411798973,0.42931193673101037,1.0,0.007285247925187498
2205,228.02,241.323,-0.05512528851373469,-0.06196991962870131,0.005103570363715865,1.3411456347558042,1.0,-0.005685713860757819
2206,220.825,233.122,-0.052749204279304504,-0.06115709893918923,0.00521732522834716,1.6115335525188903,1.0,-0.0014011376949270155
2207,211.301,220.272,-0.040726919445049775,-0.060068771802177734,0.006917203635340649,2.796195309085394,1.0,-0.010048210662740725
2208,200.721,218.031,-0.07939237998266302,-0.06076511992229953,0.008090561264421975,-2.302344602750413,1.0,0.0425361953818502
2209,200.931,215.495,-0.06758393466205709,-0.061015159283163076,0.008225848433722632,-0.7985529312653885,0.0,0.0
2210,206.167,220.115,-0.06336687640551533,-0.06113408945204063,0.008242617205361921,-0.2708832519872751,-1.0,0.003308519044507987
2211,206.428,219.344,-0.05888467430155371,-0.0606134866005277,0.00802589437210042,0.21540431742830773,-1.0,0.004700770440577726
2212,201.17,213.212,-0.0564789974297882,-0.0601175263948008,0.007955786282815135,0.45734372891237535,0.0,0.0
2213,198.604,211.336,-0.06024529658931748,-0.0599112317253961,0.007892927192696068,-0.04232458450022404,0.0,0.0
2214,204.767,217.011,-0.05642110307772417,-0.05919754980198812,0.007502202377995061,0.3700842211891844,0.0,0.0
2215,206.77,219.705,-0.058874399763319006,-0.05918763631045911,0.007502507072980523,0.04175091660602273,0.0,0.0
2216,209.564,222.401,-0.05772006420834446,-0.058695141804327,0.00724207054911389,0.13464072040859162,0.0,0.0
2217,207.492,219.71,-0.055609667288698816,-0.058267680229423746,0.007154377296789607,0.3715226120262994,0.0,0.0
2218,207.977,219.929,-0.05434481128000399,-0.05791086416409057,0.007163626860907384,0.4977999208120228,0.0,0.0
2219,204.927,216.137,-0.051865252131749806,-0.05771394958954804,0.007277819816081388,0.8036331766382426,0.0,0.0
2220,206.806,215.871,-0.04199267154921225,-0.05692908664051851,0.008082483898962036,1.8479981250843467,0.0,0.0
2221,202.771,213.14,-0.04864877545275406,-0.056553798264912095,0.008291883100599142,0.9533447006249816,0.0,0.0
2222,198.87,209.519,-0.05082593941360927,-0.056272020328370656,0.008390354905371617,0.6490882657746373,0.0,0.0
2223,196.946,207.584,-0.05124672421766613,-0.05612969864697356,0.008453165409557097,0.5776504058215597,0.0,0.0
2224,193.613,204.502,-0.05324642301786784,-0.05576747015049668,0.008411559415128484,0.2997122184139418,0.0,0.0
2225,192.558,204.462,-0.05822108753704843,-0.05592226010166237,0.008427589236786118,-0.27277402478893564,0.0,0.0
2226,191.294,200.33,-0.04510557579993012,-0.05554007867769365,0.008746343806807852,1.1930131159081212,0.0,0.0
2227,194.496,204.761,-0.050131616860632576,-0.05601031354847279,0.008139802874413512,0.7222161001366735,0.0,0.0
2228,190.534,200.327,-0.04888507290579905,-0.05448494819462959,0.0061403954102096404,0.9119730757924193,0.0,0.0
2229,190.639,201.699,-0.054834183610231096,-0.05384746064203829,0.005315297542734369,-0.18563833167563418,0.0,0.0
2230,189.217,198.729,-0.04786417684384262,-0.053072325663954645,0.004973398156481176,1.0472012608371053,0.0,0.0
2231,188.248,199.802,-0.057827248976486736,-0.0530194543977013,0.004913617419944547,-0.9784633535509755,0.0,0.0
2232,188.248,199.802,-0.057827248976486736,-0.05308686697503624,0.004972475018864264,-0.9533244477783659,0.0,0.0
2233,188.341,199.901,-0.05782862516945889,-0.0529660334040433,0.004816276076441316,-1.0096164937888064,0.0,0.0
2234,190.592,202.693,-0.059701124360486045,-0.053130034468181396,0.004992730538684458,-1.3161314918541698,0.0,0.0
2235,191.046,200.682,-0.04801626453792565,-0.05258712770691173,0.0049251116024396895,0.9280730139641641,0.0,0.0
2236,188.987,200.716,-0.05843579983658509,-0.052622914488323756,0.0049667954103194654,-1.1703492630648635,0.0,0.0
2237,190.12,200.668,-0.05256443478780873,-0.05247065286327925,0.004916840726400508,-0.019073614491094213,0.0,0.0
2238,191.607,203.804,-0.05984671547172775,-0.05274574807286544,0.00517438739925129,-1.3723300655628894,0.0,0.0
2239,188.021,198.858,-0.05449617314867904,-0.05287729412371191,0.005184257759221634,-0.3122682359085084,0.0,0.0
2240,188.679,199.605,-0.054738107762831535,-0.05351456593439287,0.004516166011140714,-0.2709249007721084,0.0,0.0
2241,190.215,200.966,-0.05349661136709694,-0.05375695773011001,0.004368961595680899,0.059589986616142565,0.0,0.0
2242,184.411,193.972,-0.04929061926463617,-0.05368019172266136,0.004436144209989624,0.9895017497718953,0.0,0.0
2243,180.696,188.023,-0.03896863681570871,-0.05306628735256349,0.005510175495125294,2.558475778008631,0.0,0.0
2244,183.164,191.699,-0.044522923958914884,-0.05263011239961585,0.005831088564893038,1.3903387593032859,1.0,0.006076536134653419
2245,176.331,185.2,-0.04788876889848812,-0.05211349646768783,0.005767028688413502,0.732565727943677,1.0,0.004848878413840442
2246,172.807,180.525,-0.042753081290680055,-0.05199587174222532,0.0059389148691901044,1.5563096382295367,1.0,-0.004850288135900924
2247,178.233,184.055,-0.0316318491755182,-0.051070883357969596,0.007484191709195459,2.5973458374359395,1.0,-0.010889217752339322
2248,179.04,185.686,-0.035791605182943324,-0.05041620997182682,0.00822178113186739,1.7787635737710095,1.0,0.00435410896818572
2249,184.16,192.229,-0.04197597656961237,-0.04977329961979588,0.008359704064975722,0.9327271622989153,1.0,0.007434993931863327
2250,188.371,196.364,-0.04070501721293106,-0.0494153416382503,0.00859569876137989,1.0133352351125149,1.0,-0.0008440188509155726
2251,191.837,198.146,-0.03184015826713634,-0.04811598710278278,0.009200100537252807,1.7690924973855207,1.0,-0.008992438627175092
2252,185.632,193.383,-0.040081082618430804,-0.047228678784879984,0.009069033227324915,0.7881320960335152,1.0,0.009388518214860229
2253,191.334,200.438,-0.04542052904139926,-0.046608273978477006,0.008723568830143635,0.13615355827463446,1.0,0.006680717317516901
2254,194.222,203.428,-0.045254340602080285,-0.045885934790556714,0.008162453629963165,0.07737798180659047,1.0,4.774881436815995e-05
2255,194.363,203.576,-0.0452558258340865,-0.04574791285536476,0.008147860769736722,0.06039462813429489,1.0,2.0834178301549697e-06
2256,189.625,199.221,-0.04816761285205878,-0.04523450350613844,0.007612198507262929,-0.3853169807804952,1.0,0.0035936548254843943
2257,198.655,206.722,-0.039023422761002735,-0.044557452904798144,0.00752765930369828,0.7351594859077353,0.0,0.0
2258,197.154,205.118,-0.03882643161497284,-0.043506438711960395,0.006702858289649833,0.6982106580134857,0.0,0.0
2259,195.553,206.479,-0.0529157928893496,-0.04342741969899393,0.00657457094349194,-1.443192760699929,0.0,0.0
2260,198.728,208.568,-0.04717885773464771,-0.04304945719758473,0.006089504294654088,-0.6781176820399212,0.0,0.0
2261,198.389,208.118,-0.04674751823484747,-0.04271200254097226,0.005651335663390787,-0.7140817559319971,0.0,0.0
2262,195.265,204.182,-0.04367182219784311,-0.0424310626876326,0.00544290369766409,-0.22795911504791067,0.0,0.0
2263,195.003,203.767,-0.04300990837574293,-0.04263312626563432,0.005382275434481632,-0.07000424164373832,0.0,0.0
2264,198.582,207.654,-0.043688058019590296,-0.04259138296866809,0.0053700709778069415,-0.2042198428017939,0.0,0.0
2265,199.228,208.746,-0.04559608327824246,-0.04247674868765581,0.005274659827995036,-0.5913811870920874,0.0,0.0
2266,199.469,209.512,-0.04793520180228343,-0.042735854713235974,0.005414378137823653,-0.9602851808088474,0.0,0.0
2267,205.317,214.807,-0.04417919341548451,-0.04336322192523429,0.004745672915634289,-0.171940103069906,0.0,0.0
2268,215.962,223.573,-0.034042572224732046,-0.043275770277323725,0.00490595230282556,1.8820399145083133,0.0,0.0
2269,212.86,221.665,-0.03972210317370798,-0.04316307660752851,0.004962936741438336,0.6933341311989563,0.0,0.0
2270,216.647,221.475,-0.021799300146743437,-0.04221779075421912,0.00688431345306291,2.9659443525761113,0.0,0.0
2271,211.586,217.004,-0.02496728170909282,-0.041874146926316955,0.007567258584991145,2.23421269768118,1.0,0.0037319718765296793
2272,212.056,215.159,-0.014421892646833181,-0.04059118742773707,0.009748133778922082,2.6845440752453036,1.0,-0.010718543094922438
2273,210.905,216.598,-0.026283714531066822,-0.03963434670222045,0.010178838957807792,1.3116065817028058,1.0,0.01214551063102443
2274,209.683,215.211,-0.025686419374474443,-0.03865595064084015,0.010544097017308214,1.2300276870628302,1.0,-0.0005757230103137874
2275,210.718,216.618,-0.02723688705463076,-0.037755003701867365,0.010718857483254816,0.9812721797699231,1.0,0.001625992083241416
2276,214.552,219.578,-0.022889360500596645,-0.03649109108429426,0.01091498155736734,1.2461524109966808,1.0,-0.004205186060238711
2277,214.105,218.771,-0.021328238203418174,-0.03560633185641503,0.011405084395948608,1.2519060058923206,1.0,-0.0015874709024054257
2278,212.389,218.005,-0.025760877044104426,-0.03495305412787161,0.011583726229157584,0.7935423284287754,1.0,0.004578136322385157
2279,210.488,215.677,-0.02405912545148529,-0.0335102207559784,0.011011606052136054,0.858284909553204,1.0,-0.0016472604456523512
